,X50_mean,X50_median,chr,pos
snp_11_61778091,0.10337203476335508,0.07030642662009767,11,61778091.0
snp_2_96381093,0.042376694714552396,0.018742703976853264,2,96381093.0
snp_6_58775623,-0.006249729494887448,-0.002205888597388684,6,58775623.0
snp_4_49180986,0.021372673846611352,0.010200825613177372,4,49180986.0
snp_7_61800922,0.005810259051375138,0.0018003926843044422,7,61800922.0
snp_2_83685703,0.09658047466716725,0.052403602118798055,2,83685703.0
snp_8_96636221,0.059199749453354364,0.017489074308134622,8,96636221.0
snp_2_132783213,0.011314931338017536,0.005294718697618617,2,132783213.0
snp_3_123912059,0.18421801291927845,0.1047633045749303,3,123912059.0
snp_21_9648893,-0.0006068686752112617,-0.0005663388417311911,21,9648893.0
snp_21_9971066,0.025297935705462536,0.014431438874226637,21,9971066.0
snp_5_108779801,-0.007725630846617545,-0.001085052150870053,5,108779801.0
snp_4_13693978,0.08012100041289584,0.042898134286682314,4,13693978.0
snp_21_42020025,-0.0022922682350885863,-0.0011905922591328281,21,42020025.0
snp_9_1678137,0.09706662794765153,0.05756195206630774,9,1678137.0
snp_10_135449846,0.013033302338383212,0.004928974520228788,10,135449846.0
snp_7_129408594,0.09061035721836438,0.053547259390310395,7,129408594.0
snp_4_81590299,-0.019128998557698236,-0.009973664806860894,4,81590299.0
snp_16_103517,0.050821260425897005,0.02976612688528219,16,103517.0
snp_18_29761954,0.023304871999628878,0.00530583738387509,18,29761954.0
snp_9_68697290,0.019867044786526362,0.008115182105454873,9,68697290.0
snp_18_29770751,0.01843813796666572,0.0042425114324771505,18,29770751.0
snp_3_80319476,0.01453158890865984,0.0046482993501333145,3,80319476.0
snp_17_103839,0.0030426529302660446,-4.787971826046859e-06,17,103839.0
snp_16_18029324,0.06929060049733296,0.025807961840586743,16,18029324.0
snp_9_68438424,-0.004373069516022848,-0.001682975256343003,9,68438424.0
snp_11_89308027,-0.06552692088879446,-0.03055697345193621,11,89308027.0
snp_9_44327304,0.022345263282270135,0.011966691115962505,9,44327304.0
snp_3_86048371,0.03364293232404293,0.014719855533265394,3,86048371.0
snp_9_38303825,0.03053792479608596,0.019972513385891035,9,38303825.0
snp_2_91662849,-0.01379147492972043,-0.005855935307371074,2,91662849.0
snp_8_90168060,-0.03224830598944978,-0.02169627457904811,8,90168060.0
snp_11_68890034,0.03929610298457983,0.016117571423785754,11,68890034.0
snp_7_30630491,0.010380760346120866,0.004044425480828092,7,30630491.0
snp_18_536487,-0.016498107846510335,-0.00555596021985991,18,536487.0
snp_9_70932019,-0.018753638064683737,-0.008670508108182295,9,70932019.0
snp_5_148758183,0.06605797975112959,0.0436794900733504,5,148758183.0
snp_20_22971680,0.046247563861217186,0.014045714799106688,20,22971680.0
snp_9_78822412,0.05403723177557742,0.029327881643293655,9,78822412.0
snp_1_16834865,0.00327319064122487,0.0009880656062882947,1,16834865.0
snp_17_21547110,0.008752598464531646,0.0032209866310434687,17,21547110.0
snp_9_77812099,0.06950843529566311,0.04804843466001453,9,77812099.0
snp_16_46403251,-0.013160491254758905,-0.007514430464059447,16,46403251.0
snp_4_10839999,-0.034621308294948014,-0.017720161057588713,4,10839999.0
snp_7_57922694,0.017901029589831956,0.006143137344256068,7,57922694.0
snp_5_61894207,0.0025465151580140065,0.0026302522478676713,5,61894207.0
snp_18_76130387,-0.011692147428490637,-0.0064514986146429094,18,76130387.0
snp_1_235650369,0.023457363161138348,0.004726446498083028,1,235650369.0
snp_11_48771041,-0.01190686527191859,-0.006337990154794613,11,48771041.0
snp_18_8621317,0.014699114670125439,0.006201252445237913,18,8621317.0
snp_1_16981152,0.0005862952260072314,-0.0001336041237294947,1,16981152.0
snp_15_34163723,0.03893940198751412,0.007044892430201913,15,34163723.0
snp_3_86630917,0.009352281659054858,0.0030125587235114927,3,86630917.0
snp_2_10247322,0.01109403484647251,0.0017756095824219074,2,10247322.0
snp_17_21535233,0.003040167191662496,0.001329651155664707,17,21535233.0
snp_9_68392495,-0.0264279329146436,-0.014786695943780768,9,68392495.0
snp_1_28168031,0.051363264406570366,0.0181185061657965,1,28168031.0
snp_16_2007391,-0.01995810517709019,-0.010700030997775833,16,2007391.0
snp_14_28328538,-0.014235470677561016,-0.004857482131608348,14,28328538.0
snp_18_75320841,0.04842398295109715,0.014243458655789935,18,75320841.0
snp_13_74682115,0.07990584506646536,0.015378030966491093,13,74682115.0
snp_7_57728358,-0.011564211016748191,-0.005687504488325055,7,57728358.0
snp_16_1235792,-0.0019812241341386834,-0.00048256773986498876,16,1235792.0
snp_1_152384764,0.05487440624504856,0.015272672597514442,1,152384764.0
snp_16_33044267,0.010189900810830214,0.004888343174907483,16,33044267.0
snp_10_124502623,0.04808786484923806,0.01975198781125983,10,124502623.0
snp_19_5187017,0.002452427873805095,0.0006417739544584999,19,5187017.0
snp_4_190230233,0.0003012793746792873,-0.0003770715379443273,4,190230233.0
snp_10_63804249,0.021121983205322045,0.0017391975534744063,10,63804249.0
snp_4_183537539,0.03909559417092363,0.02013125063303134,4,183537539.0
snp_7_134729658,0.044013871326713534,0.01867171451316046,7,134729658.0
snp_12_38502943,0.003075299457625627,0.0007036532213241407,12,38502943.0
snp_6_13149321,0.015581954202721026,0.009513204557586854,6,13149321.0
snp_3_75912708,0.002383083039755625,0.0012326915776932554,3,75912708.0
snp_4_190512733,0.006142641404562358,0.0027886663635154517,4,190512733.0
snp_10_61108674,0.02102424747216125,0.004058590382609363,10,61108674.0
snp_19_20472073,0.013181893796560654,0.005559832916057186,19,20472073.0
snp_8_43794326,0.021474452293039195,0.011236103085536587,8,43794326.0
snp_10_108833976,0.035568116040615605,0.00935597531748488,10,108833976.0
snp_20_25736455,-0.005607209633462197,-0.0006399260508891593,20,25736455.0
snp_11_120855337,0.08837412595459261,0.031320088564853125,11,120855337.0
snp_1_5716437,-0.018847612784174305,-0.011269849058784961,1,5716437.0
snp_17_18930659,-0.04910288420915786,-0.029346180278933605,17,18930659.0
snp_1_28266957,-0.015288668536294656,-0.007966003865610628,1,28266957.0
snp_1_28266958,-0.009438550728707,-0.002344978501619924,1,28266958.0
snp_8_58127912,-0.00930822906272577,-0.0041645266642411135,8,58127912.0
snp_13_112290416,-0.056553163512943344,-0.03639334884246154,13,112290416.0
snp_1_202133524,-0.033400644110268336,-0.020813291036010935,1,202133524.0
snp_4_73266189,0.010459952969336665,0.0027788347347530266,4,73266189.0
snp_17_16096557,-0.005753267685011018,-0.0017394043279148176,17,16096557.0
snp_8_13076892,-0.018795178638907888,-0.007543091607252873,8,13076892.0
snp_9_69470434,-0.023991601788970987,-0.007293885479313655,9,69470434.0
snp_4_189718077,-0.011328004307392892,-0.004152616755200447,4,189718077.0
snp_17_21552239,0.024229093046002292,0.007115495470447347,17,21552239.0
snp_3_129439906,6.0879579293194536e-06,6.481951424856173e-05,3,129439906.0
snp_2_76699249,0.06409400495863177,0.03919060573947228,2,76699249.0
snp_15_20124735,0.00345018666527699,0.000852681576217275,15,20124735.0
snp_3_143168893,-0.008353571911139404,-0.0031814412294852118,3,143168893.0
snp_10_42404585,0.018226721065613273,0.00827533015826323,10,42404585.0
snp_3_129350751,0.009023250494282565,0.005167583815907406,3,129350751.0
snp_10_131686390,0.020476220363425845,0.003374297920960589,10,131686390.0
snp_1_143487103,-0.022455182612651173,-0.008158482691025516,1,143487103.0
snp_18_18518805,0.0004780205475203933,-0.0002025569592446062,18,18518805.0
snp_18_15173962,0.005419238054661271,0.0019100947657706116,18,15173962.0
snp_11_77659727,-0.01523290810956913,-0.005772073946352422,11,77659727.0
snp_20_32074430,0.1609172760738656,0.09903510735128052,20,32074430.0
snp_2_95525540,0.000439322325255244,0.00029137725069329544,2,95525540.0
snp_18_29754675,0.021629790849212547,0.003353456982534359,18,29754675.0
snp_4_174720351,-0.0006652646577572038,0.0007155794342156767,4,174720351.0
snp_18_18513400,0.01086269534841322,0.003175915761683108,18,18513400.0
snp_18_18513401,0.004352448072729497,0.001871430285004097,18,18513401.0
snp_10_76322159,0.02482071891148639,0.00699077340904752,10,76322159.0
snp_17_20784106,0.013392411680029498,0.008010206174903535,17,20784106.0
snp_17_20784107.1,0.004081439705443964,0.0012849159272326609,17,20784107.1
snp_10_64615759,0.001300290325271463,0.00013179394851450956,10,64615759.0
snp_15_22533044,-0.02879873428612496,-0.018507704307259235,15,22533044.0
snp_2_115129526,-0.0012683780004354198,0.00010825835157577283,2,115129526.0
snp_11_87102080,0.017917168642158005,0.006820901260298253,11,87102080.0
snp_10_66813184,0.0651181723507315,0.010508513869552389,10,66813184.0
snp_13_42113805,-0.014936034882225814,-0.007066058999963435,13,42113805.0
snp_4_190840245,-0.023322078255415744,-0.013640172977576095,4,190840245.0
snp_7_63221029,0.01630902037776455,0.006865818972486764,7,63221029.0
snp_15_96023494,0.04850674143068956,0.026959211611128006,15,96023494.0
snp_10_42535910,0.004429935599608774,0.0010383683315370723,10,42535910.0
snp_10_73292484,-0.01288762781966715,-0.00414472758894093,10,73292484.0
snp_4_68837742,0.002580973228807918,0.0007664828664119752,4,68837742.0
snp_6_165743113,-0.010946421594810051,-0.004247565213199323,6,165743113.0
snp_6_165743115,-0.005429666232767523,-0.0014348116035824505,6,165743115.0
snp_13_24718135,0.1171324192447442,0.04086688208303629,13,24718135.0
snp_11_68899450,0.03916842137087837,0.01739808638069537,11,68899450.0
snp_15_20106431,0.010389584273111973,0.00497365174354753,15,20106431.0
snp_6_77613242,-0.004911917784042621,-0.0011481965182879067,6,77613242.0
snp_10_22347127,0.027732562385020736,0.007223472338764907,10,22347127.0
snp_10_39048551,-0.0029888299781729,0.0003438613085137641,10,39048551.0
snp_10_39048552,0.0020981426488932845,0.0008411510243260629,10,39048552.0
snp_3_129453798,0.03110805103603967,0.01628606486984828,3,129453798.0
snp_4_128561751,-0.009830408372629417,-0.005129853722076475,4,128561751.0
snp_11_2825279,-0.009519792263194639,-0.005106846183058468,11,2825279.0
snp_21_18746599,0.05867787992103107,0.011325029065093053,21,18746599.0
snp_9_21946196,0.05609868608815319,0.03147049401861017,9,21946196.0
snp_9_68694865,-0.0017806463540639785,-0.00028719828766117744,9,68694865.0
snp_18_15169034,-0.011324763790047735,-0.00611361736145768,18,15169034.0
snp_16_33037976,0.013685424810882939,0.006437024707509853,16,33037976.0
snp_12_129948681,-0.007554041402905869,-0.0038297819042704307,12,129948681.0
snp_10_132560815,0.008019592879452619,0.0012564634456354738,10,132560815.0
snp_11_2858440,-0.014005556560032542,-0.009025731777916494,11,2858440.0
snp_16_29632744,0.006136485656762573,0.0010122346584763324,16,29632744.0
snp_1_2055735,-0.019063623198047844,-0.00913377319150379,1,2055735.0
snp_15_20175254,0.007283034918089801,0.002754890226852093,15,20175254.0
snp_1_243016268,0.05232067317709663,0.032279048381600645,1,243016268.0
snp_11_13024439,-0.01546431321973724,-0.00844473145337388,11,13024439.0
snp_1_48874129,0.021374507427089656,0.009563938759834932,1,48874129.0
snp_3_80324492,0.008935757559115524,0.0003890411613819867,3,80324492.0
snp_1_158166397,0.05026400350145657,0.01799858875821377,1,158166397.0
snp_9_137356613,0.006305181650288163,0.0007272978705881683,9,137356613.0
snp_16_62783842,0.055747040315978845,0.015574424065388184,16,62783842.0
snp_10_60444660,0.01631983890545866,0.008101420403561939,10,60444660.0
snp_7_26973897,0.007392923800267226,0.0029150513707168458,7,26973897.0
snp_5_10882426,0.056598621227381095,0.0263407310139036,5,10882426.0
snp_7_390213,0.0027174947185267763,0.0006856876234704711,7,390213.0
snp_19_27870797,-0.01018176539612672,-0.006578468099091756,19,27870797.0
snp_20_11817669,0.02857161884468365,0.007728785835654326,20,11817669.0
snp_4_84674135,-0.03206241360949294,-0.011657488427865554,4,84674135.0
snp_10_76112590,0.024765082305346846,0.0080137657041254,10,76112590.0
snp_6_62773255,-0.009043881136170481,-0.002931901663135325,6,62773255.0
snp_6_37047011,0.02305929185471161,0.005337495370103546,6,37047011.0
snp_3_83721732,0.056960934561052355,0.02646485388547564,3,83721732.0
snp_9_67335851,0.0014918518786758753,3.638176955798125e-06,9,67335851.0
snp_9_68728651,-0.015501258550751233,-0.005585735751944124,9,68728651.0
snp_12_53198353,0.025464139299966167,0.017251013729187633,12,53198353.0
snp_5_38722363,0.08447232737376974,0.05591291197800256,5,38722363.0
snp_16_33965812,0.020745801185423508,0.011888850535757159,16,33965812.0
snp_16_33965813,-0.003241326019166438,-0.000433574525578634,16,33965813.0
snp_3_129437479,0.024806978579538914,0.013511437437404156,3,129437479.0
snp_10_76284007,0.02748175237134709,0.008794230393241797,10,76284007.0
snp_2_241242331.1,0.017284084052001943,0.008142218134157199,2,241242331.1
snp_2_241242332.1,0.014038052075940685,0.004523936116238816,2,241242332.1
snp_19_56561120,0.08193750937077665,0.030577308127275486,19,56561120.0
snp_10_39108597,0.012136141685508695,0.005738119304714264,10,39108597.0
snp_2_2869243,-0.028087233889275,-0.01607547957806258,2,2869243.0
snp_8_65461774,-0.014453294094204509,-0.004793283973352382,8,65461774.0
snp_1_142544870,0.011196212928743563,0.004488420072897305,1,142544870.0
snp_3_80314233,0.011449871552718932,0.0030720510321433905,3,80314233.0
snp_6_70153946,0.004279532407927588,0.0013625363500077042,6,70153946.0
snp_20_26085757,0.0015075005373854171,4.329783340687136e-05,20,26085757.0
snp_10_45061923,-0.0027795998990596056,-6.718971260623767e-05,10,45061923.0
snp_6_31326612,-0.004278670137570087,-0.0011565982109526416,6,31326612.0
snp_6_31326613,-0.010698892925622159,-0.002851817854754052,6,31326613.0
snp_10_28000436,-0.009683682172698391,-0.0036605578175944314,10,28000436.0
snp_10_61094304,0.07792951711839056,0.04026587279209362,10,61094304.0
snp_4_117175645,0.014013992778615706,0.006157467725766829,4,117175645.0
snp_5_127750603,0.04744202916206921,0.015506887757863049,5,127750603.0
snp_15_62833740,0.030781038645333117,0.010676159411199069,15,62833740.0
snp_1_152389050,0.058093066031877104,0.013298499288091655,1,152389050.0
snp_11_175855,-0.00907925523826134,-0.0029885759216522756,11,175855.0
snp_4_49287847,0.017570573524103107,0.008384032505368021,4,49287847.0
snp_5_109351988,-0.0041845747511677035,-0.0009455757049620789,5,109351988.0
snp_5_109351989,0.14086211425110132,0.10123941114190999,5,109351989.0
snp_4_190830473,-0.0006355579097303781,0.00010985800602486955,4,190830473.0
snp_2_236228364,-0.010278365387109413,-0.0023332046423945266,2,236228364.0
snp_2_236228365,-0.027101826392900815,-0.010360419036612944,2,236228365.0
snp_12_55985505,-0.011000688701545804,-0.004337153669734113,12,55985505.0
snp_2_98333598,0.10009605259583362,0.03893751524657786,2,98333598.0
snp_1_244703307,-0.02809693567665806,-0.01638026271629825,1,244703307.0
snp_10_8703762,-0.013433766424626632,-0.005230857198544681,10,8703762.0
snp_1_202147456,-0.017458367893898003,-0.01227961501530571,1,202147456.0
snp_4_49111396,-0.026935519838192517,-0.018853516661027997,4,49111396.0
snp_3_113852462,-0.021325711474659132,-0.008203294227553533,3,113852462.0
snp_4_49299408,0.0010607727936291706,6.0675668028557206e-05,4,49299408.0
snp_5_126026009,0.095343702457147,0.0601008267777494,5,126026009.0
snp_1_28265165,0.06648287676004885,0.019216158274874343,1,28265165.0
snp_7_62322704,-0.0037185342433681866,-0.0017061055204908493,7,62322704.0
snp_6_57432511,0.002210635430696992,0.0009072506650665989,6,57432511.0
snp_19_5147864,0.0031349975405215546,0.0009105306933271917,19,5147864.0
snp_9_1667961,0.06231531025045528,0.028044863324273202,9,1667961.0
snp_7_142786651,0.039510630058665744,0.021410477745816954,7,142786651.0
snp_9_68692515,0.008554651609600287,0.002790294620209131,9,68692515.0
snp_12_53198338,0.00249622677189461,0.0009855615189061158,12,53198338.0
snp_6_37571581,0.03170976308221297,0.00799685292129304,6,37571581.0
snp_20_52032232,-0.007315901991788849,-0.002625589011949132,20,52032232.0
snp_20_52032233,-0.008618616282250992,-0.0025235492723621527,20,52032233.0
snp_20_26104019,0.02102899158638689,0.011063512940901143,20,26104019.0
snp_20_50189624,-0.009565927186924537,-0.005664180694509448,20,50189624.0
snp_1_143276644,-0.0013734175817967846,-0.00027455149207797824,1,143276644.0
snp_16_9536673,0.0049917334815386925,0.000884710390173924,16,9536673.0
snp_20_25734788,-0.00876250562760994,-0.00294327528370563,20,25734788.0
